Stimuliname	ID	Word	DepRel	Head	POStag	Av fixation duration	First fixation duration on every word	Fixation binary	HowOftenNews	HowOftenTweets	InterestRating	InterestRating n std from mean	Mean fixation duration	Next fixation duration	Next word fixated binary	P1stFix	P2ndFix	Previous fixation duration	Previous word fixated binary	Reading time per sent norm	Sentence len	Share of fixated words per sent	TimePrctg	Total fixation duration per word	Total regression from duration	Total regresssion to duration	Word len	nFixations	nFixations per sent norm	nLong regressions from	nLong regressions per sent norm	nLong regressions to	nRefixations	nRefixations per sent norm	nRegressions from	nRegressions per sent norm	nRegressions to
WBL0182.png	1	The	det	2	DT	62.5	38.0	0.222222222222	2.88888888889	1.77777777778	2.22222222222	-0.307215900367	327.952645503	56.4444444444	0.555555555556	0.0	0.222222222222	37.8888888889	0.0	390.511111111	5.0	0.666666666667	0.0441546037333	87.0	62.8888888889	0.0	3.0	0.333333333333	1.17777777778	0.0	0.0	0.0	0.0	0.244444444444	0.333333333333	0.333333333333	0.0
WBL0182.png	2	will	nsubj	3	NN	180.611111111	148.222222222	0.555555555556	2.88888888889	1.77777777778	2.22222222222	-0.307215900367	327.952645503	198.0	0.555555555556	0.111111111111	0.333333333333	135.222222222	0.222222222222	390.511111111	5.0	0.666666666667	0.106965019	213.0	92.5555555556	0.0	4.0	0.777777777778	1.17777777778	0.0	0.0	0.0	0.111111111111	0.244444444444	0.444444444444	0.333333333333	0.0
WBL0182.png	3	is	root	0	VBZ	152.611111111	136.888888889	0.555555555556	2.88888888889	1.77777777778	2.22222222222	-0.307215900367	327.952645503	188.888888889	1.0	0.111111111111	0.222222222222	119.444444444	0.555555555556	390.511111111	5.0	0.666666666667	0.1037480084	168.333333333	46.3333333333	37.0	2.0	0.666666666667	1.17777777778	0.0	0.0	0.0	0.0	0.244444444444	0.333333333333	0.333333333333	0.222222222222
WBL0182.png	4	another	det	5	DT	465.064814815	194.333333333	1.0	2.88888888889	1.77777777778	2.22222222222	-0.307215900367	327.952645503	495.888888889	0.777777777778	0.555555555556	0.222222222222	350.555555556	0.555555555556	390.511111111	5.0	0.666666666667	0.421292874467	891.222222222	166.444444444	132.333333333	7.0	2.66666666667	1.17777777778	0.0	0.0	0.0	0.888888888889	0.244444444444	0.444444444444	0.333333333333	0.777777777778
WBL0182.png	5	matter	attr	3	NN	455.796296296	367.333333333	0.777777777778	2.88888888889	1.77777777778	2.22222222222	-0.307215900367	327.952645503	210.111111111	0.0	0.111111111111	0.0	176.777777778	1.0	390.511111111	5.0	0.666666666667	0.304387631122	556.888888889	23.1111111111	166.444444444	6.0	1.22222222222	1.17777777778	0.0	0.0	0.0	0.222222222222	0.244444444444	0.111111111111	0.333333333333	0.444444444444
WBL0182.png	6	.	punct	3	.	36.1111111111	36.1111111111	0.222222222222	2.88888888889	1.77777777778	2.22222222222	-0.307215900367	327.952645503	73.0	0.0	0.111111111111	0.0	75.8888888889	0.0	390.511111111	5.0	0.666666666667	0.0194518632778	36.1111111111	0.0	36.1111111111	1.0	0.222222222222	1.17777777778	0.0	0.0	0.0	0.0	0.244444444444	0.0	0.333333333333	0.222222222222
WBL0206.png	1	No	det	2	DT	74.0	74.0	0.25	2.875	2.0	2.375	-0.025800451875	376.441666667	83.25	0.875	0.125	0.125	68.625	0.0	322.6875	4.0	0.59375	0.0739478884	74.0	13.5	0.0	2.0	0.25	0.9375	0.0	0.0	0.0	0.0	0.1875	0.125	0.34375	0.0
WBL0206.png	2	need	root	0	NN	372.729166667	320.5	0.875	2.875	2.0	2.375	-0.025800451875	376.441666667	374.75	0.5	0.25	0.5	216.625	0.25	322.6875	4.0	0.59375	0.415954517425	431.875	168.625	13.5	4.0	1.375	0.9375	0.0	0.0	0.0	0.25	0.1875	0.875	0.34375	0.125
WBL0206.png	3	to	aux	4	TO	215.9375	122.75	0.5	2.875	2.0	2.375	-0.025800451875	376.441666667	180.125	0.625	0.25	0.0	244.625	0.875	322.6875	4.0	0.59375	0.183962589975	309.125	127.0	122.75	2.0	0.75	0.9375	0.0	0.0	0.0	0.125	0.1875	0.25	0.34375	0.5
WBL0206.png	4	worry	infmod	2	VB	326.75	214.5	0.625	2.875	2.0	2.375	-0.025800451875	376.441666667	167.5	0.0	0.25	0.25	258.125	0.5	322.6875	4.0	0.59375	0.315493840413	456.0	19.75	141.625	5.0	1.25	0.9375	0.0	0.0	0.0	0.375	0.1875	0.125	0.34375	0.625
WBL0206.png	5	.	punct	2	.	19.75	19.75	0.125	2.875	2.0	2.375	-0.025800451875	376.441666667	17.75	0.0	0.125	0.0	40.625	0.0	322.6875	4.0	0.59375	0.0106411637875	19.75	0.0	19.75	1.0	0.125	0.9375	0.0	0.0	0.0	0.0	0.1875	0.0	0.34375	0.125
WBL0212.png	1	Then	advmod	7	RB	79.5555555556	79.5555555556	0.333333333333	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	45.4444444444	0.333333333333	0.0	0.333333333333	58.2222222222	0.0	142.699346405	17.0	0.529411764689	0.0260885260333	79.5555555556	58.2222222222	0.0	4.0	0.333333333333	0.620915032689	0.0	0.111111111089	0.0	0.0	0.0392156862667	0.333333333333	0.156862745067	0.0
WBL0212.png	2	,	punct	7	,	16.6666666667	16.6666666667	0.111111111111	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	17.5555555556	0.0	0.0	0.111111111111	20.3333333333	0.0	142.699346405	17.0	0.529411764689	0.0103135313556	16.6666666667	20.3333333333	0.0	1.0	0.111111111111	0.620915032689	0.0	0.111111111089	0.0	0.0	0.0392156862667	0.111111111111	0.156862745067	0.0
WBL0212.png	3	of	advmod	4	RB	70.3333333333	70.3333333333	0.333333333333	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	47.2222222222	0.777777777778	0.222222222222	0.0	100.888888889	0.333333333333	142.699346405	17.0	0.529411764689	0.0410989299778	70.3333333333	0.0	20.3333333333	2.0	0.333333333333	0.620915032689	0.0	0.111111111089	0.0	0.0	0.0392156862667	0.0	0.156862745067	0.111111111111
WBL0212.png	4	course	advmod	7	RB	164.222222222	156.333333333	0.777777777778	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	136.0	0.555555555556	0.111111111111	0.111111111111	139.777777778	0.333333333333	142.699346405	17.0	0.529411764689	0.0626492695333	172.111111111	47.2222222222	28.6666666667	6.0	0.888888888889	0.620915032689	0.0	0.111111111089	0.555555555556	0.0	0.0392156862667	0.333333333333	0.156862745067	0.111111111111
WBL0212.png	5	,	punct	7	,	34.2222222222	34.2222222222	0.222222222222	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	43.4444444444	0.0	0.111111111111	0.111111111111	64.7777777778	0.0	142.699346405	17.0	0.529411764689	0.0191446521889	34.2222222222	44.4444444444	34.2222222222	1.0	0.222222222222	0.620915032689	0.0	0.111111111089	0.0	0.0	0.0392156862667	0.111111111111	0.156862745067	0.222222222222
WBL0212.png	6	there	expl	7	EX	93.5	75.8888888889	0.555555555556	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	103.555555556	0.444444444444	0.222222222222	0.222222222222	134.333333333	0.777777777778	142.699346405	17.0	0.529411764689	0.0527055131556	111.111111111	54.6666666667	30.5555555556	5.0	0.777777777778	0.620915032689	0.0	0.111111111089	0.222222222222	0.111111111111	0.0392156862667	0.222222222222	0.156862745067	0.222222222222
WBL0212.png	7	is	root	0	VBZ	72.2222222222	72.2222222222	0.444444444444	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	88.8888888889	0.333333333333	0.0	0.0	72.2222222222	0.555555555556	142.699346405	17.0	0.529411764689	0.0278357771333	72.2222222222	23.1111111111	18.5555555556	2.0	0.444444444444	0.620915032689	0.333333333333	0.111111111089	0.0	0.0	0.0392156862667	0.111111111111	0.156862745067	0.111111111111
WBL0212.png	8	the	det	9	DT	56.3333333333	56.3333333333	0.333333333333	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	58.3333333333	0.888888888889	0.111111111111	0.0	119.333333333	0.444444444444	142.699346405	17.0	0.529411764689	0.0160077959222	56.3333333333	0.0	35.1111111111	3.0	0.333333333333	0.620915032689	0.222222222222	0.111111111089	0.0	0.0	0.0392156862667	0.0	0.156862745067	0.222222222222
WBL0212.png	9	evidence	nsubj	7	NN	212.425925926	160.111111111	0.888888888889	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	176.666666667	0.222222222222	0.111111111111	0.0	157.333333333	0.333333333333	142.699346405	17.0	0.529411764689	0.0989377670333	271.222222222	0.0	44.4444444444	8.0	1.33333333333	0.620915032689	0.222222222222	0.111111111089	0.444444444444	0.333333333333	0.0392156862667	0.0	0.156862745067	0.111111111111
WBL0212.png	10	the	det	11	DT	43.5	36.1111111111	0.222222222222	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	38.8888888889	0.333333333333	0.0	0.0	46.2222222222	0.888888888889	142.699346405	17.0	0.529411764689	0.0175182971222	50.8888888889	0.0	0.0	3.0	0.333333333333	0.620915032689	0.0	0.111111111089	0.0	0.111111111111	0.0392156862667	0.0	0.156862745067	0.0
WBL0212.png	11	jury	nsubj	14	NN	98.1111111111	98.1111111111	0.333333333333	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	61.1111111111	0.555555555556	0.111111111111	0.0	151.777777778	0.222222222222	142.699346405	17.0	0.529411764689	0.0273204336333	98.1111111111	0.0	36.1111111111	4.0	0.333333333333	0.620915032689	0.0	0.111111111089	0.0	0.0	0.0392156862667	0.0	0.156862745067	0.111111111111
WBL0212.png	12	did	aux	14	VBD	103.666666667	103.666666667	0.555555555556	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	122.222222222	0.555555555556	0.0	0.111111111111	111.111111111	0.333333333333	142.699346405	17.0	0.529411764689	0.0498202767444	103.666666667	0.0	0.0	3.0	0.555555555556	0.620915032689	0.111111111111	0.111111111089	0.0	0.0	0.0392156862667	0.0	0.156862745067	0.0
WBL0212.png	13	not	neg	14	RB	143.444444444	143.444444444	0.555555555556	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	75.8888888889	0.555555555556	0.0	0.0	97.1111111111	0.555555555556	142.699346405	17.0	0.529411764689	0.0591197629333	143.444444444	53.6666666667	0.0	3.0	0.555555555556	0.620915032689	0.0	0.111111111089	0.333333333333	0.0	0.0392156862667	0.333333333333	0.156862745067	0.0
WBL0212.png	14	hear	rcmod	9	VB	119.833333333	112.888888889	0.555555555556	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	89.7777777778	0.666666666667	0.0	0.0	96.3333333333	0.555555555556	142.699346405	17.0	0.529411764689	0.0579760474556	126.777777778	13.0	29.5555555556	4.0	0.666666666667	0.620915032689	0.222222222222	0.111111111089	0.111111111111	0.0	0.0392156862667	0.111111111111	0.156862745067	0.222222222222
WBL0212.png	15	about	prep	14	IN	178.666666667	178.666666667	0.666666666667	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	153.555555556	0.333333333333	0.0	0.0	181.555555556	0.555555555556	142.699346405	17.0	0.529411764689	0.0620708678778	178.666666667	101.888888889	24.1111111111	5.0	0.666666666667	0.620915032689	0.0	0.111111111089	0.222222222222	0.0	0.0392156862667	0.333333333333	0.156862745067	0.111111111111
WBL0212.png	16	in	prep	14	IN	120.333333333	120.333333333	0.333333333333	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	58.3333333333	0.666666666667	0.0	0.0	70.2222222222	0.666666666667	142.699346405	17.0	0.529411764689	0.0915707536667	120.333333333	46.2222222222	0.0	2.0	0.333333333333	0.620915032689	0.111111111111	0.111111111089	0.0	0.0	0.0392156862667	0.222222222222	0.156862745067	0.0
WBL0212.png	17	the	det	19	DT	237.5	211.111111111	0.666666666667	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	250.0	1.0	0.0	0.0	156.444444444	0.333333333333	142.699346405	17.0	0.529411764689	0.0938420588667	263.888888889	118.444444444	0.0	3.0	0.777777777778	0.620915032689	0.222222222222	0.111111111089	0.0	0.0	0.0392156862667	0.444444444444	0.156862745067	0.0
WBL0212.png	18	Robinson	nn	19	NNP	294.944444444	270.222222222	1.0	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	370.333333333	0.111111111111	0.0	0.0	225.888888889	0.666666666667	142.699346405	17.0	0.529411764689	0.152178121656	324.0	0.0	246.222222222	8.0	1.33333333333	0.620915032689	0.444444444444	0.111111111089	0.0	0.111111111111	0.0392156862667	0.0	0.156862745067	1.0
WBL0212.png	19	case	pobj	16	NN	76.3333333333	20.3333333333	0.111111111111	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	61.1111111111	0.0	0.0	0.0	61.1111111111	1.0	142.699346405	17.0	0.529411764689	0.0338016177111	132.333333333	0.0	20.3333333333	4.0	0.222222222222	0.620915032689	0.0	0.111111111089	0.0	0.0	0.0392156862667	0.0	0.156862745067	0.111111111111
WBL0212.png	20	...	punct	7	,	0.0	0.0	0.0	2.88888888889	1.77777777778	2.88888888889	0.268583801133	222.305555556	0.0	0.0	0.0	0.0	0.0	0.0	142.699346405	17.0	0.529411764689	0.0	0.0	0.0	0.0	3.0	0.0	0.620915032689	0.0	0.111111111089	0.0	0.0	0.0392156862667	0.0	0.156862745067	0.0
WBL0228.png	1	no	det	2	DT	23.1111111111	23.1111111111	0.111111111111	2.88888888889	1.77777777778	3.77777777778	1.05410958056	251.561480821	25.0	0.666666666667	0.0	0.111111111111	34.2222222222	0.0	278.255555556	10.0	0.677777777778	0.00544174973333	23.1111111111	34.2222222222	0.0	2.0	0.111111111111	1.05555555556	0.0	0.122222222222	0.0	0.0	0.111111111111	0.111111111111	0.3	0.0
WBL0228.png	2	one	nsubjpass	4	NN	142.444444444	142.444444444	0.666666666667	2.88888888889	1.77777777778	3.77777777778	1.05410958056	251.561480821	117.555555556	0.555555555556	0.111111111111	0.333333333333	162.888888889	0.111111111111	278.255555556	10.0	0.677777777778	0.0494451591556	142.444444444	114.777777778	0.0	3.0	0.666666666667	1.05555555556	0.0	0.122222222222	0.222222222222	0.0	0.111111111111	0.555555555556	0.3	0.0
WBL0228.png	3	was	auxpass	4	VBD	91.6666666667	91.6666666667	0.555555555556	2.88888888889	1.77777777778	3.77777777778	1.05410958056	251.561480821	112.888888889	0.888888888889	0.222222222222	0.111111111111	231.222222222	0.666666666667	278.255555556	10.0	0.677777777778	0.0378776470778	91.6666666667	31.4444444444	39.7777777778	3.0	0.555555555556	1.05555555556	0.0	0.122222222222	0.111111111111	0.0	0.111111111111	0.222222222222	0.3	0.222222222222
WBL0228.png	4	charged	dep	11	VBN	216.611111111	172.222222222	0.888888888889	2.88888888889	1.77777777778	3.77777777778	1.05410958056	251.561480821	210.888888889	0.444444444444	0.333333333333	0.333333333333	143.444444444	0.555555555556	278.255555556	10.0	0.677777777778	0.0859160138333	261.0	33.3333333333	89.7777777778	7.0	1.33333333333	1.05555555556	0.0	0.122222222222	0.0	0.111111111111	0.111111111111	0.222222222222	0.3	0.444444444444
WBL0228.png	5	for	prep	4	IN	117.0	102.666666667	0.444444444444	2.88888888889	1.77777777778	3.77777777778	1.05410958056	251.561480821	99.1111111111	1.0	0.111111111111	0.0	88.7777777778	0.888888888889	278.255555556	10.0	0.677777777778	0.0356297742667	131.333333333	70.2222222222	28.6666666667	3.0	0.666666666667	1.05555555556	0.111111111111	0.122222222222	0.0	0.0	0.111111111111	0.333333333333	0.3	0.333333333333
WBL0228.png	6	forced	amod	7	VBN	315.148148148	225.777777778	1.0	2.88888888889	1.77777777778	3.77777777778	1.05410958056	251.561480821	207.444444444	0.777777777778	0.222222222222	0.111111111111	235.222222222	0.444444444444	278.255555556	10.0	0.677777777778	0.207851677333	419.333333333	148.111111111	42.5555555556	6.0	2.0	1.05555555556	0.222222222222	0.122222222222	0.666666666667	0.222222222222	0.111111111111	0.555555555556	0.3	0.222222222222
WBL0228.png	7	marriage	pobj	5	NN	240.5	160.111111111	0.777777777778	2.88888888889	1.77777777778	3.77777777778	1.05410958056	251.561480821	207.222222222	0.777777777778	0.0	0.0	216.555555556	1.0	278.255555556	10.0	0.677777777778	0.100004517922	369.333333333	152.666666667	137.888888889	8.0	1.33333333333	1.05555555556	0.0	0.122222222222	0.222222222222	0.0	0.111111111111	0.444444444444	0.3	0.666666666667
WBL0228.png	8	,	punct	11	,	25.0	25.0	0.111111111111	2.88888888889	1.77777777778	3.77777777778	1.05410958056	251.561480821	46.2222222222	0.0	0.0	0.0	27.7777777778	0.0	278.255555556	10.0	0.677777777778	0.0100080064	25.0	0.0	0.0	1.0	0.111111111111	1.05555555556	0.0	0.122222222222	0.0	0.0	0.111111111111	0.0	0.3	0.0
WBL0228.png	9	only	dep	11	RB	341.314814815	264.555555556	0.777777777778	2.88888888889	1.77777777778	3.77777777778	1.05410958056	251.561480821	252.555555556	0.777777777778	0.0	0.0	188.888888889	0.777777777778	278.255555556	10.0	0.677777777778	0.180692125444	446.0	46.2222222222	39.7777777778	4.0	1.33333333333	1.05555555556	0.333333333333	0.122222222222	0.0	0.222222222222	0.111111111111	0.333333333333	0.3	0.111111111111
WBL0228.png	10	the	det	11	DT	361.962962963	251.666666667	0.777777777778	2.88888888889	1.77777777778	3.77777777778	1.05410958056	251.561480821	238.777777778	0.666666666667	0.0	0.0	227.555555556	0.777777777778	278.255555556	10.0	0.677777777778	0.175645884744	487.666666667	105.444444444	157.333333333	3.0	1.22222222222	1.05555555556	0.444444444444	0.122222222222	0.0	0.222222222222	0.111111111111	0.222222222222	0.3	0.444444444444
WBL0228.png	11	beating	root	0	NN	305.064814815	256.222222222	0.666666666667	2.88888888889	1.77777777778	3.77777777778	1.05410958056	251.561480821	282.222222222	0.0	0.0	0.0	278.555555556	0.777777777778	278.255555556	10.0	0.677777777778	0.111487444056	385.666666667	0.0	166.444444444	7.0	1.22222222222	1.05555555556	0.111111111111	0.122222222222	0.0	0.333333333333	0.111111111111	0.0	0.3	0.555555555556
WBL0228.png	12	.	punct	11	.	0.0	0.0	0.0	2.88888888889	1.77777777778	3.77777777778	1.05410958056	251.561480821	0.0	0.0	0.0	0.0	0.0	0.0	278.255555556	10.0	0.677777777778	0.0	0.0	0.0	0.0	1.0	0.0	1.05555555556	0.0	0.122222222222	0.0	0.0	0.111111111111	0.0	0.3	0.0
WBL0241.png	1	A	det	2	DT	0.0	0.0	0.0	2.88888888889	1.77777777778	2.88888888889	0.259286127078	248.042320261	0.0	0.777777777778	0.0	0.0	0.0	0.0	268.358024691	9.0	0.6666666667	0.0	0.0	0.0	0.0	1.0	0.0	1.04938271606	0.0	0.148148148133	0.0	0.0	0.0987654320889	0.0	0.320987654311	0.0
WBL0241.png	2	country	nsubj	3	NN	177.111111111	147.0	0.777777777778	2.88888888889	1.77777777778	2.88888888889	0.259286127078	248.042320261	185.111111111	0.777777777778	0.222222222222	0.444444444444	300.0	0.0	268.358024691	9.0	0.6666666667	0.0758567154333	207.222222222	128.0	0.0	7.0	1.11111111111	1.04938271606	0.0	0.148148148133	0.0	0.111111111111	0.0987654320889	0.777777777778	0.320987654311	0.0
WBL0241.png	3	deserves	root	0	VBZ	199.962962963	140.888888889	0.777777777778	2.88888888889	1.77777777778	2.88888888889	0.259286127078	248.042320261	171.222222222	0.666666666667	0.333333333333	0.333333333333	207.222222222	0.777777777778	268.358024691	9.0	0.6666666667	0.103879529033	273.222222222	33.3333333333	102.0	8.0	1.44444444444	1.04938271606	0.0	0.148148148133	0.111111111111	0.111111111111	0.0987654320889	0.222222222222	0.320987654311	0.555555555556
WBL0241.png	4	the	det	5	DT	183.481481481	150.777777778	0.666666666667	2.88888888889	1.77777777778	2.88888888889	0.259286127078	248.042320261	105.555555556	0.888888888889	0.111111111111	0.0	162.0	0.777777777778	268.358024691	9.0	0.6666666667	0.108517426067	226.666666667	119.333333333	13.0	3.0	1.11111111111	1.04938271606	0.0	0.148148148133	0.333333333333	0.111111111111	0.0987654320889	0.444444444444	0.320987654311	0.111111111111
WBL0241.png	5	leaders	dobj	3	NNS	228.592592593	175.888888889	0.888888888889	2.88888888889	1.77777777778	2.88888888889	0.259286127078	248.042320261	216.444444444	0.222222222222	0.222222222222	0.111111111111	247.888888889	0.666666666667	268.358024691	9.0	0.6666666667	0.137272714678	293.333333333	205.333333333	44.3333333333	7.0	1.55555555556	1.04938271606	0.0	0.148148148133	0.222222222222	0.222222222222	0.0987654320889	0.333333333333	0.320987654311	0.555555555556
WBL0241.png	6	it	nsubj	7	PRP	101.759259259	57.3333333333	0.222222222222	2.88888888889	1.77777777778	2.88888888889	0.259286127078	248.042320261	31.5555555556	1.0	0.0	0.0	81.3333333333	0.888888888889	268.358024691	9.0	0.6666666667	0.0373074032111	174.888888889	100.777777778	0.0	2.0	0.444444444444	1.04938271606	0.0	0.148148148133	0.222222222222	0.0	0.0987654320889	0.333333333333	0.320987654311	0.0
WBL0241.png	7	has	rcmod	5	VBZ	256.018518519	197.111111111	1.0	2.88888888889	1.77777777778	2.88888888889	0.259286127078	248.042320261	256.333333333	0.666666666667	0.111111111111	0.0	232.222222222	0.222222222222	268.358024691	9.0	0.6666666667	0.146146296867	321.111111111	25.8888888889	162.777777778	3.0	1.44444444444	1.04938271606	0.444444444444	0.148148148133	0.444444444444	0.111111111111	0.0987654320889	0.222222222222	0.320987654311	0.555555555556
WBL0241.png	8	,	punct	7	,	54.1111111111	34.2222222222	0.222222222222	2.88888888889	1.77777777778	2.88888888889	0.259286127078	248.042320261	50.0	0.0	0.0	0.111111111111	55.5555555556	0.0	268.358024691	9.0	0.6666666667	0.0385546389667	74.0	36.1111111111	12.0	1.0	0.333333333333	1.04938271606	0.111111111111	0.148148148133	0.0	0.0	0.0987654320889	0.111111111111	0.320987654311	0.111111111111
WBL0241.png	9	my	poss	10	PRP$	315.444444444	263.666666667	0.666666666667	2.88888888889	1.77777777778	2.88888888889	0.259286127078	248.042320261	172.111111111	0.777777777778	0.0	0.0	125.888888889	1.0	268.358024691	9.0	0.6666666667	0.145643182433	367.222222222	83.3333333333	93.4444444444	2.0	0.888888888889	1.04938271606	0.111111111111	0.148148148133	0.0	0.111111111111	0.0987654320889	0.444444444444	0.320987654311	0.444444444444
WBL0241.png	10	friends	dobj	7	NNS	355.388888889	233.222222222	0.777777777778	2.88888888889	1.77777777778	2.88888888889	0.259286127078	248.042320261	335.777777778	0.0	0.0	0.0	210.888888889	0.666666666667	268.358024691	9.0	0.6666666667	0.206822093322	477.555555556	0.0	130.555555556	7.0	1.11111111111	1.04938271606	0.666666666667	0.148148148133	0.0	0.111111111111	0.0987654320889	0.0	0.320987654311	0.555555555556
WBL0241.png	11	...	punct	3	,	0.0	0.0	0.0	2.88888888889	1.77777777778	2.88888888889	0.259286127078	248.042320261	0.0	0.0	0.0	0.0	0.0	0.0	268.358024691	9.0	0.6666666667	0.0	0.0	0.0	0.0	3.0	0.0	1.04938271606	0.0	0.148148148133	0.0	0.0	0.0987654320889	0.0	0.320987654311	0.0
WBL0242.png	1	And	cc	15	CC	79.5555555556	79.5555555556	0.333333333333	2.88888888889	1.77777777778	2.88888888889	0.261054242789	238.508866442	88.7777777778	0.777777777778	0.0	0.111111111111	70.4444444444	0.0	209.4	15.0	0.6148148148	0.0175979562778	79.5555555556	70.4444444444	0.0	3.0	0.333333333333	0.837037037033	0.0	0.177777777789	0.111111111111	0.0	0.1037037037	0.333333333333	0.222222222222	0.0
WBL0242.png	2	MEK	nsubj	15	NNP	245.833333333	226.888888889	0.777777777778	2.88888888889	1.77777777778	2.88888888889	0.261054242789	238.508866442	154.444444444	0.555555555556	0.111111111111	0.555555555556	216.444444444	0.333333333333	209.4	15.0	0.6148148148	0.0812400056	264.777777778	179.444444444	70.4444444444	3.0	0.888888888889	0.837037037033	0.0	0.177777777789	0.0	0.0	0.1037037037	0.666666666667	0.222222222222	0.333333333333
WBL0242.png	3	--	punct	2	,	104.333333333	104.333333333	0.444444444444	2.88888888889	1.77777777778	2.88888888889	0.261054242789	238.508866442	94.4444444444	0.0	0.111111111111	0.111111111111	101.777777778	0.0	209.4	15.0	0.6148148148	0.0330987165333	104.333333333	48.1111111111	48.0	2.0	0.444444444444	0.837037037033	0.0	0.177777777789	0.0	0.0	0.1037037037	0.222222222222	0.222222222222	0.222222222222
WBL0242.png	4	the	det	11	DT	126.666666667	126.666666667	0.555555555556	2.88888888889	1.77777777778	2.88888888889	0.261054242789	238.508866442	113.777777778	0.444444444444	0.222222222222	0.111111111111	182.222222222	0.777777777778	209.4	15.0	0.6148148148	0.0603068343	126.666666667	14.7777777778	40.6666666667	3.0	0.555555555556	0.837037037033	0.0	0.177777777789	0.111111111111	0.0	0.1037037037	0.111111111111	0.222222222222	0.111111111111
WBL0242.png	5	Iranian	amod	8	JJ	188.490740741	120.333333333	0.444444444444	2.88888888889	1.77777777778	2.88888888889	0.261054242789	238.508866442	112.0	0.444444444444	0.222222222222	0.0	119.333333333	0.555555555556	209.4	15.0	0.6148148148	0.0728127558667	298.888888889	68.4444444444	72.2222222222	7.0	1.0	0.837037037033	0.111111111111	0.177777777789	0.555555555556	0.111111111111	0.1037037037	0.222222222222	0.222222222222	0.222222222222
WBL0242.png	6	-LRB-	punct	8	-LRB-	19.4444444444	19.4444444444	0.111111111111	2.88888888889	1.77777777778	2.88888888889	0.261054242789	238.508866442	24.0	0.0	0.0	0.0	27.7777777778	0.0	209.4	15.0	0.6148148148	0.00743573401111	19.4444444444	0.0	0.0	5.0	0.111111111111	0.837037037033	0.0	0.177777777789	0.111111111111	0.0	0.1037037037	0.0	0.222222222222	0.0
WBL0242.png	7	not	neg	8	RB	102.666666667	102.666666667	0.444444444444	2.88888888889	1.77777777778	2.88888888889	0.261054242789	238.508866442	92.5555555556	0.666666666667	0.222222222222	0.0	111.888888889	0.444444444444	209.4	15.0	0.6148148148	0.0422280601444	102.666666667	0.0	33.3333333333	3.0	0.444444444444	0.837037037033	0.111111111111	0.177777777789	0.0	0.0	0.1037037037	0.0	0.222222222222	0.222222222222
WBL0242.png	8	Iraqi	amod	11	JJ	170.833333333	152.777777778	0.666666666667	2.88888888889	1.77777777778	2.88888888889	0.261054242789	238.508866442	134.0	0.555555555556	0.111111111111	0.111111111111	122.111111111	0.444444444444	209.4	15.0	0.6148148148	0.0554794523444	188.888888889	35.1111111111	34.2222222222	5.0	0.777777777778	0.837037037033	0.222222222222	0.177777777789	0.444444444444	0.0	0.1037037037	0.222222222222	0.222222222222	0.222222222222
WBL0242.png	9	-RRB-	punct	8	-RRB-	73.1111111111	73.1111111111	0.333333333333	2.88888888889	1.77777777778	2.88888888889	0.261054242789	238.508866442	49.8888888889	0.0	0.0	0.0	117.444444444	0.0	209.4	15.0	0.6148148148	0.0146079209222	73.1111111111	0.0	20.3333333333	5.0	0.333333333333	0.837037037033	0.111111111111	0.177777777789	0.0	0.0	0.1037037037	0.0	0.222222222222	0.111111111111
WBL0242.png	10	terror	nn	11	NN	118.833333333	106.333333333	0.555555555556	2.88888888889	1.77777777778	2.88888888889	0.261054242789	238.508866442	96.3333333333	0.777777777778	0.0	0.0	96.2222222222	0.666666666667	209.4	15.0	0.6148148148	0.0578743469333	131.333333333	33.2222222222	0.0	6.0	0.666666666667	0.837037037033	0.111111111111	0.177777777789	0.444444444444	0.0	0.1037037037	0.222222222222	0.222222222222	0.0
